WEX Connect Rate,Date,User,Route,Side,Exec Qty,Security,Root,Expiry,Strike,Call/Put,Average Price,Portfolio,Commission Type,Commission Rate,Exch\. Fee Rate,Clearing Fee,Total Charge
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.86,0,$(0.8100)
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.85,0,$(0.8000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.85,0,$(0.8000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.86,0,$(0.8100)
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.85,0,$(0.8000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.85,0,$(0.8000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.85,0,$(0.8000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.8,0,$(0.7500)
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.85,0,$(0.8000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.86,0,$(0.8100)
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.85,0,$(0.8000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.85,0,$(0.8000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.85,0,$(0.8000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.86,0,$(0.8100)
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.85,0,$(0.8000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.85,0,$(0.8000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.86,0,$(0.8100)
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.85,0,$(0.8000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.85,0,$(0.8000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.85,0,$(0.8000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.86,0,$(0.8100)
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.8,0,$(0.7500)
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.86,0,$(0.8100)
0,8/13/2021,DSmanik,WEX-SWEEP,s,19,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0.0025,0,$0.9975
0,8/13/2021,DSmanik,WEX-SWEEP,s,5,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,-0.01,0,$0.2000
0,8/13/2021,DSmanik,WEX-SWEEP,s,4,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,-0.01,0,$0.1600
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.85,0,$(0.8000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.85,0,$(0.8000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PIPP,PIPP,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,-0.85,0,$(0.8000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,4,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,-0.85,0,$(3.2000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,-0.8,0,$(0.7500)
0,8/13/2021,DSmanik,WEX-SWEEP,s,4,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,-0.85,0,$(3.2000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,4,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,-0.86,0,$(3.2400)
0,8/13/2021,DSmanik,WEX-SWEEP,s,2,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,-0.8,0,$(1.5000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,4,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,-0.85,0,$(3.2000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,4,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,-0.86,0,$(3.2400)
0,8/13/2021,DSmanik,WEX-SWEEP,s,4,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,-0.85,0,$(3.2000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,4,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,-0.85,0,$(3.2000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,4,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,-0.85,0,$(3.2000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,2,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,-0.8,0,$(1.5000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,4,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,-0.85,0,$(3.2000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,4,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,-0.86,0,$(3.2400)
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,-0.8,0,$(0.7500)
0,8/13/2021,DSmanik,WEX-SWEEP,s,4,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,-0.85,0,$(3.2000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,4,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,-0.86,0,$(3.2400)
0,8/13/2021,DSmanik,WEX-SWEEP,s,4,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,-0.85,0,$(3.2000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,4,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,-0.85,0,$(3.2000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,4,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,-0.85,0,$(3.2000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,4,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,-0.86,0,$(3.2400)
0,8/13/2021,DSmanik,WEX-SWEEP,s,4,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,-0.85,0,$(3.2000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,4,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,-0.85,0,$(3.2000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,4,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,-0.85,0,$(3.2000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,4,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,-0.85,0,$(3.2000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,4,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,-0.85,0,$(3.2000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,4,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,-0.85,0,$(3.2000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,4,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,-0.85,0,$(3.2000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,4,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,-0.85,0,$(3.2000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,-0.85,0,$(0.8000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,26,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,0.85,0,$23.4000
0,8/13/2021,DSmanik,WEX-SWEEP,s,4,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,-0.86,0,$(3.2400)
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.86,0,$(0.8100)
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,0.85,0,$0.9000
0,8/13/2021,DSmanik,WEX-SWEEP,s,2,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,0.0025,0,$0.1050
0,8/13/2021,DSmanik,WEX-SWEEP,s,2,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,0,0,$0.1000
0,8/13/2021,DSmanik,WEX-SWEEP,s,18,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,0.85,0,$16.2000
0,8/13/2021,DSmanik,WEX-SWEEP,s,2,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,0,0,$0.1000
0,8/13/2021,DSmanik,WEX-SWEEP,s,2,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,0,0,$0.1000
0,8/13/2021,DSmanik,WEX-SWEEP,s,12,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,0,0,$0.6000
0,8/13/2021,DSmanik,WEX-SWEEP,s,6,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,0,0,$0.3000
0,8/13/2021,DSmanik,WEX-SWEEP,s,10,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,-0.01,0,$0.4000
0,8/13/2021,DSmanik,WEX-SWEEP,s,7,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,0.0025,0,$0.3675
0,8/13/2021,DSmanik,WEX-SWEEP,s,5,MYPS,MYPS,20/08/2021,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.05,0.65,0,$3.5000
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.85,0,$(0.8000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,8,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,-0.01,0,$0.3200
0,8/13/2021,DSmanik,WEX-SWEEP,s,2,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,-0.01,0,$0.0800
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.85,0,$(0.8000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,2,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.86,0,$(1.6200)
0,8/13/2021,DSmanik,WEX-SWEEP,s,2,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.85,0,$(1.6000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,2,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.85,0,$(1.6000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.8,0,$(0.7500)
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.8,0,$(0.7500)
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.85,0,$(0.8000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,4,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,-0.01,0,$0.1600
0,8/13/2021,DSmanik,WEX-SWEEP,s,3,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,-0.01,0,$0.1200
0,8/13/2021,DSmanik,WEX-SWEEP,s,2,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.1000
0,8/13/2021,DSmanik,WEX-SWEEP,s,5,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0.0025,0,$0.2625
0,8/13/2021,DSmanik,WEX-SWEEP,s,13,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0.0025,0,$0.6825
0,8/13/2021,DSmanik,WEX-SWEEP,s,7,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0.0025,0,$0.3675
0,8/13/2021,DSmanik,WEX-SWEEP,s,4,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.2000
0,8/13/2021,DSmanik,WEX-SWEEP,s,8,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.4000
0,8/13/2021,DSmanik,WEX-SWEEP-SPRD,b,1,IPOF,IPOF,20/08/2021,$10.00,C,$0.02,VIVALDI-OMNI,Per Unit,0.05,0.49,0,$0.5400
0,8/13/2021,DSmanik,WEX-SWEEP-SPRD,s,1,IPOF,IPOF,19/11/2021,$10.00,C,$0.20,VIVALDI-OMNI,Per Unit,0.05,0.49,0,$0.5400
0,8/13/2021,DSmanik,WEX-SWEEP-SPRD,b,19,IPOF,IPOF,20/08/2021,$10.00,C,$0.02,VIVALDI-OMNI,Per Unit,0.05,0.49,0,$10.2600
0,8/13/2021,DSmanik,WEX-SWEEP-SPRD,s,19,IPOF,IPOF,19/11/2021,$10.00,C,$0.20,VIVALDI-OMNI,Per Unit,0.05,0.49,0,$10.2600
0,8/13/2021,DSmanik,WEX-SWEEP,s,3,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0.0025,0,$0.1575
0,8/13/2021,DSmanik,WEX-SWEEP,s,2,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0.0025,0,$0.1050
0,8/13/2021,DSmanik,WEX-SWEEP,s,2,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,-0.01,0,$0.0800
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,-0.01,0,$0.0400
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.85,0,$(0.8000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.86,0,$(0.8100)
0,8/13/2021,DSmanik,WEX-SWEEP,s,2,PPC,PPC,20/08/2021,$28.00,C,$0.35,HAVENS-OMNI,Per Unit,0.05,0.86,0,$1.8200
0,8/13/2021,DSmanik,WEX-SWEEP,s,2,PPC,PPC,20/08/2021,$28.00,C,$0.35,HAVENS-OMNI,Per Unit,0.05,0.86,0,$1.8200
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.35,HAVENS-OMNI,Per Unit,0.05,0.85,0,$0.9000
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.35,HAVENS-OMNI,Per Unit,0.05,0.85,0,$0.9000
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.35,HAVENS-OMNI,Per Unit,0.05,0.85,0,$0.9000
0,8/13/2021,DSmanik,WEX-SWEEP,s,4,PPC,PPC,20/08/2021,$28.00,C,$0.35,HAVENS-OMNI,Per Unit,0.05,0.85,0,$3.6000
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.85,0,$(0.8000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.85,0,$(0.8000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.86,0,$(0.8100)
0,8/13/2021,DSmanik,WEX-SWEEP,s,2,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,0.85,0,$1.8000
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.86,0,$(0.8100)
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.05,-0.85,0,$(0.8000)
0,8/13/2021,DSmanik,WEX-SWEEP,s,2,PPC,PPC,20/08/2021,$28.00,C,$0.35,HAVENS-OMNI,Per Unit,0.05,0.85,0,$1.8000
0,8/13/2021,DSmanik,WEX-SWEEP,s,3,PPC,PPC,20/08/2021,$28.00,C,$0.35,HAVENS-OMNI,Per Unit,0.05,0.85,0,$2.7000
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.35,HAVENS-OMNI,Per Unit,0.05,0.85,0,$0.9000
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.35,HAVENS-OMNI,Per Unit,0.05,0.85,0,$0.9000
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.35,HAVENS-OMNI,Per Unit,0.05,0.85,0,$0.9000
0,8/13/2021,DSmanik,WEX-SWEEP,s,4,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0.0025,0,$0.2100
0,8/13/2021,DSmanik,WEX-SWEEP,s,2,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0.0025,0,$0.1050
0,8/13/2021,DSmanik,WEX-SWEEP,s,3,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,-0.01,0,$0.1200
0,8/13/2021,DSmanik,WEX-SWEEP,s,2,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,-0.01,0,$0.0800
0,8/13/2021,DSmanik,WEX-SWEEP,s,6,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.3000
0,8/13/2021,DSmanik,WEX-SWEEP,s,40,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,-0.01,0,$1.6000
0,8/13/2021,DSmanik,WEX-SWEEP,s,5,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,-0.01,0,$0.2000
0,8/13/2021,DSmanik,WEX-SWEEP,s,4,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,-0.01,0,$0.1600
0,8/13/2021,DSmanik,WEX-SWEEP,s,6,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.3000
0,8/13/2021,DSmanik,WEX-SWEEP,s,3,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.1500
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,0,0,$0.0500
0,8/13/2021,DSmanik,WEX-SWEEP-SPRD,b,1,IPOF,IPOF,20/08/2021,$10.00,C,$0.02,VIVALDI-OMNI,Per Unit,0.05,0.49,0,$0.5400
0,8/13/2021,DSmanik,WEX-SWEEP-SPRD,s,1,IPOF,IPOF,19/11/2021,$10.00,C,$0.20,VIVALDI-OMNI,Per Unit,0.05,0.49,0,$0.5400
0,8/13/2021,DSmanik,WEX-SWEEP-SPRD,b,9,IPOF,IPOF,20/08/2021,$10.00,C,$0.02,VIVALDI-OMNI,Per Unit,0.05,0.49,0,$4.8600
0,8/13/2021,DSmanik,WEX-SWEEP-SPRD,s,9,IPOF,IPOF,19/11/2021,$10.00,C,$0.20,VIVALDI-OMNI,Per Unit,0.05,0.49,0,$4.8600
0,8/13/2021,DSmanik,WEX-SWEEP-SPRD,b,15,IPOF,IPOF,20/08/2021,$10.00,C,$0.02,VIVALDI-OMNI,Per Unit,0.05,0.49,0,$8.1000
0,8/13/2021,DSmanik,WEX-SWEEP-SPRD,s,15,IPOF,IPOF,19/11/2021,$10.00,C,$0.20,VIVALDI-OMNI,Per Unit,0.05,0.49,0,$8.1000
0,8/13/2021,DSmanik,WEX-SWEEP,s,1,PPC,PPC,20/08/2021,$28.00,C,$0.30,HAVENS-OMNI,Per Unit,0.05,0.85,0,$0.9000
0,8/13/2021,DSmanik,WEX-SWEEP,s,3,PPC,PPC,20/08/2021,$28.00,C,$0.30,HAVENS-OMNI,Per Unit,0.05,0.85,0,$2.7000
0,8/13/2021,DSmanik,WEX-SWEEP,s,3,PPC,PPC,20/08/2021,$28.00,C,$0.30,HAVENS-OMNI,Per Unit,0.05,0.85,0,$2.7000
0,8/13/2021,DSmanik,WEX-SWEEP,s,3,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,-0.01,0,$0.1200
0,8/13/2021,DSmanik,WEX-SWEEP,s,2,LUXA,LUXA,15/10/2021,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.05,-0.01,0,$0.0800
0,8/13/2021,DSmanik,WEX-SWEEP,b,1,SKIN,SKIN,19/11/2021,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0.85,0,$0.9000
0,8/13/2021,DSmanik,WEX-SWEEP,b,12,SKIN,SKIN,19/11/2021,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0.85,0,$10.8000
0,8/13/2021,DSmanik,WEX-SWEEP,b,1,SKIN,SKIN,19/11/2021,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0.0025,0,$0.0525
0,8/13/2021,DSmanik,WEX-SWEEP,b,1,SKIN,SKIN,19/11/2021,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,0,$0.0500
0,8/13/2021,DSmanik,WEX-SWEEP,b,1,SKIN,SKIN,19/11/2021,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,0,$0.0500
0,8/13/2021,DSmanik,WEX-SWEEP,b,11,SKIN,SKIN,19/11/2021,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0.0025,0,$0.5775
0,8/13/2021,DSmanik,WEX-SWEEP,b,6,SKIN,SKIN,19/11/2021,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0.85,0,$5.4000
0,8/13/2021,DSmanik,WEX-SWEEP,b,18,SKIN,SKIN,19/11/2021,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0.85,0,$16.2000
0,8/13/2021,DSmanik,WEX-SWEEP,b,11,SKIN,SKIN,19/11/2021,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0,0,$0.5500
0,8/13/2021,DSmanik,WEX-SWEEP,b,61,SKIN,SKIN,19/11/2021,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.05,0.85,0,$54.9000
